vv_x,vv_y,vv_z
-3.050659086928174,-0.2257209769302242,0.10622510090667518
-2.7665482658084897,-1.32402301270476,0.10901066367751404
-2.102000984413426,-2.233687732529229,0.09729980698545491
-1.1554021544117679,-2.828043029852965,0.07248203428482694
-0.06537654832704004,-3.031384988849512,0.03792758098929291
1.0177871268612682,-2.8287184137653862,-0.001835385954560901
1.9575705237083811,-2.2578803522574646,-0.04204254511675772
2.643478674214878,-1.3937241464391572,-0.07824363244926076
2.9921911444941327,-0.33671003640177466,-0.10638465826708289
2.9480757340753296,0.7892903728816448,-0.12271290401847154
2.4934830998269364,1.8363129497293302,-0.1239867173310638
1.6695313441945525,2.643874452136386,-0.10835422594318812
0.590290647278395,3.073795609161731,-0.0766305470043758
-0.5738195761726779,3.054220774450654,-0.0328880402846573
-1.6416829645000113,2.599069860741382,0.016432567576240537
-2.4636593796023556,1.7911723571142475,0.06421962406369912
-2.9382635764100637,0.7521667534353331,0.10398039345453267
-3.0117617534706924,-0.378136980454226,0.1304280026091572
-2.6774489827237935,-1.4522285862692745,0.13984697566596127
-1.979621321541828,-2.326365472995543,0.13061342625934796
-1.0146941178357267,-2.880153040942399,0.1037252910220154
0.08057424672214748,-3.039498988927216,0.0628554007441386
1.1543809396927962,-2.790176840122599,0.013639279179079153
2.0672409885510388,-2.174137840283377,-0.03750100466376363
2.7086658785092106,-1.2739222468983986,-0.08435588563425842
3.0008744341566365,-0.19776828060977286,-0.12137362063337336
2.8980902819935697,0.9266406247668507,-0.14372123825293578
2.392716611432388,1.9529767957741873,-0.14750651075779622
1.5322766849207081,2.7252285115105908,-0.13067611900413018
0.4340610235413028,3.1085860134354037,-0.09444014340170537
-0.7278826509689043,3.034370297475721,-0.04400164457462728
-1.769044681246735,2.524416791434964,0.01258626176223373
-2.542159394697758,1.6740733525303468,0.06676387368632011
-2.956081440847112,0.6152931921767961,0.11123500216546764
-2.9710246143177024,-0.5099106507538003,0.14053727765127197
-2.591142598678669,-1.5600683920815313,0.15108164753322723
-1.864390106630739,-2.4008511086161213,0.1413657906857628
-0.8847451001103892,-2.918552105965011,0.11243789925529607
0.21425974560729438,-3.040475200334664,0.06814916785344241
1.2802606808754255,-2.751549840240625,0.014688984760169367
2.170057489847909,-2.095833848673595,-0.04058420449013939
2.7710958793810416,-1.162771742489603,-0.09042522837989614
3.0093049169874373,-0.0692859858854479,-0.12850890845023774
2.848507221965355,1.0515132307473347,-0.14971874197072363
2.2926980876755496,2.0543572150001568,-0.15040399586876704
1.3977116298046703,2.789491380843255,-0.1291738575400651
0.28383384603259787,3.1284491706109083,-0.08819740662681458
-0.8739150957961531,3.0062364552481236,-0.03386002951154456
-1.8895138313772972,2.449457482155652,0.02457544885848915
-2.6171056770199685,1.562445256331753,0.07776834484273099
-2.973551113153758,0.4863831765147014,0.11844838992493226
-2.931467314085778,-0.6333569290472572,0.1419399660041828
-2.505962585574024,-1.6595915506184076,0.1458378680249558
-1.7498878979026709,-2.46659458855423,0.12981595853152242
-0.7557397243495207,-2.9479673221825538,0.09583276995065823
0.3465798915642796,-3.033375183197359,0.04835749110372358
1.4052489164079511,-2.70672719028464,-0.005952605245252497
2.2734812566868148,-2.012975844838233,-0.059324680972615985
2.835352455589363,-1.0477897180152953,-0.10425953276895991
3.019003836382954,0.06238570010766126,-0.13457503209519572
2.7976384773990746,1.1772682835292452,-0.1458741404521243
2.188392606226328,2.1516381099872146,-0.13580726279119407
1.2577505147771004,2.8433491770673327,-0.1046712460680005
0.12978488261180193,3.1338336039493475,-0.05637370822375967
-1.0215935855653058,2.964233612595016,0.001224261597310962
-2.011304504992404,2.364327978050322,0.05787713826623072
-2.6945736022486555,1.4439057194630438,0.10402639218191793
-2.993926853810882,0.35180797383173773,0.13315958421286575
-2.892713944518632,-0.7621215194432418,0.14221898613933734
-2.417327041974846,-1.7628936803526505,0.13089178727595532
-1.6274777176789255,-2.532200648637082,0.10100398043273287
-0.6163155645328647,-2.9716341806515136,0.05640933410884221
0.48919571740078993,-3.015144273007035,0.003026858120384007
1.5387321660750513,-2.6470205481946794,-0.051557043084708876
2.383006872759401,-1.9130941275586584,-0.09920627188003145
2.9026755469394665,-0.9148393996886015,-0.13272316180803975
3.027440356954493,0.2112605178520157,-0.14700387656348055
2.7400025489612596,1.3163818923660786,-0.13950965087394035
2.0721691224707963,2.254438522075429,-0.1103576466219017
1.1034089510127407,2.8919613164666886,-0.06257370139247331
-0.03711796184430668,3.1238620813656315,-0.0025840762508287716
-1.1781388697519535,2.9013260859895316,0.05987780406261121
-2.1385650487548773,2.257803156294562,0.11358842221686057
-2.7756233571953906,1.3056683009655958,0.14906485812238898
-3.015693347995037,0.19914543864685208,0.16103426906106882
-2.851044442484519,-0.9070640671661471,0.14867785881180423
-2.319519898328638,-1.8783572752988469,0.11448214951282576
-1.4897701891420967,-2.6026401443255813,0.06318884970682567
-0.4582530594640216,-2.990153832775131,0.001377082450819822
0.6495394678525357,-2.981526081235163,-0.06271198449529028
1.6854196517986018,-2.5639805838450194,-0.11978396418686205
2.499390970355562,-1.7853603412217112,-0.16088500695279653
2.9699381784968217,-0.752833994571982,-0.1791995472702025
3.0286963246892724,0.3870851012863428,-0.17136735802278522
2.6683660749714098,1.4764358352011393,-0.13778244769059528
1.9367770435450447,2.3678730180926526,-0.08219260559672709
0.9282844000394952,2.9375885350856827,-0.011314005281481868
-0.22163196022165238,3.097075717580399,0.06528982345492507
-1.345457366712569,2.811863321185287,0.13571937774076437
-2.269477429893513,2.1213367841325734,0.18768329854774174
-2.8553169794242566,1.138827807461388,0.21176497605080896
-3.03247414806922,0.02115376749097181,0.20401884679645574
-2.8002438228502315,-1.0729224962262056,0.166144445045513
-2.2074913896028336,-2.0081946540016857,0.10387681223025
-1.333332025976143,-2.677900539443955,0.025386375378932936
-0.279913201525509,-3.0015643465545794,-0.05948451639446071
0.8271686676442621,-2.928859892985025,-0.13956011072602761
1.8423373650036625,-2.4528745347431182,-0.2031183583809058
2.6170690438114677,-1.6251727969223935,-0.23967021368606758
3.0298434051513965,-0.55855372275362,-0.242346502561463
3.0153067262968665,0.5911465143315762,-0.20966034075747209
2.5766851257415677,1.6571600119194712,-0.14565229078576666
1.7786289129351522,2.4910729658945034,-0.058677965582984846
0.7314875626838577,2.9795884111137365,0.040039106403326266
-0.4221645769142386,3.0529803668403543,0.13737348478748448
-1.5193736968725942,2.6946929171605936,0.21917310854048852
-2.396960942524499,1.9530575657151312,0.2720850319718319
-2.9244391008570556,0.9421277412372502,0.2866129162196968
-3.0351182412967805,-0.18142473949582333,0.25984762468914613
-2.7336165627274895,-1.2567299717422493,0.19583253474454207
-2.0785329328733604,-2.148068787904435,0.10364013182634349
-1.1598767705376307,-2.7536299725817295,-0.0048956932969604705
-0.08694118349145605,-3.0028077637995283,-0.11644185408018438
1.0135413610999278,-2.856281656932475,-0.21666306333125987
1.9992556234093506,-2.315526617882897,-0.29104330820968544
2.7255109269938123,-1.4372826822628002,-0.326933595783599
3.0732874913573425,-0.3394374972035066,-0.3166488140528261
2.981339019670215,0.8144503443141633,-0.26006493041889145
2.4632675209940254,1.8499462772247754,-0.16494131086580588
1.600262848131091,2.6179405045564548,-0.044803076405151826
0.5187858044010634,3.015907729020503,0.0840007744840532
-0.6311900888988227,2.9937973192538854,0.20447180260765443
-1.69162721604752,2.5550732482222265,0.30024963730523335
-2.512137498231056,1.7596876825072516,0.357092666707706
-2.973773564327123,0.7232558165447265,0.36538488078292564
-3.015685412146299,-0.399729442694352,0.3228338467089996
-2.646793451409933,-1.4488778111343261,0.23527142418867816
-1.9334338281288823,-2.289036429928477,0.11477054355157514
-0.9756064255303211,-2.8234450949279077,-0.02326622966262231
0.11006829054388384,-2.9918055252074622,-0.1620818741325525
1.1955890165492666,-2.767090386611736,-0.2843344795948521
2.1429303115959932,-2.160757692970344,-0.37281914323087734
2.8136024112573854,-1.2352731771039873,-0.4124865507643902
3.09340466084674,-0.11213296327198181,-0.39407072177277674
2.9256304294689093,1.0399980870586494,-0.31777574607339554
2.3327401418323475,2.0406972335818194,-0.19436177128593535
1.4106576016095647,2.740055265670119,-0.0424577274536084
0.30113611622225556,3.045286578713272,0.11610838800643325
-0.838229251903473,2.925267449152554,0.2601552485795781
-1.853855081226937,2.4039547432653676,0.37110285176248636
-2.608929314838925,1.5547372994964133,0.43405384743715675
-2.9988369756171833,0.4962553455950675,0.43945736498916654
-2.9713654292551612,-0.6200756804818116,0.3854284728747473
-2.5398710856120106,-1.6368134202900648,0.2789722380494352
-1.776364102463615,-2.4210904175512735,0.13451488373358472
-0.7888199136121801,-2.881660325974739,-0.029406830418243643
0.2998997495237029,-2.968698125653306,-0.19296030283609264
1.3612813169281337,-2.667950042339811,-0.33625985463352726
2.262906842341154,-2.0013672506582982,-0.43995742468669385
2.8746226327914863,-1.036647563735067,-0.4868948103222497
3.0888547259592305,0.10352567403709911,-0.465808776198852
2.8529495133107243,1.2488916577277291,-0.37601481502241746
2.1951310053423185,2.215038920379591,-0.22985155762930062
1.2226143179338402,2.8502396914104273,-0.05022937629428978
0.09093614411236073,3.068611958880268,0.1355621911492234
-1.0339993794601876,2.8554468680373186,0.30180994208144163
-2.0013732301496723,2.2543644327235235,0.4274998605234588
-2.687047625587442,1.3533221012763725,0.49720577636931845
-3.0021023787397922,0.27583545194185355,0.5017909615312298
-2.905807836760004,-0.8294497878088507,0.4399682389885973
-2.4173813079903024,-1.8098245163760116,0.3196257709370217
-1.6132028826049398,-2.5366808405782626,0.15689607825920068
-0.6067425741809539,-2.9250324221994597,-0.02720958782104367
0.4749244615026968,-2.9353954874387425,-0.2103749274618131
1.5041584549560394,-2.565980363667749,-0.3708547245280293
2.3554605359074907,-1.8488183780379335,-0.4880104257247224
2.908630172969287,-0.85567379821678,-0.543367609478209
3.0639343486817086,0.2923728959461224,-0.5238531302375988
2.7717113294825757,1.4273857020410146,-0.42699367331636523
2.0618319848303464,2.363254395968036,-0.26497922994647816
1.0480611703828115,2.944730441818194,-0.06348433220250989
-0.10227775038752128,3.0883292739400017,0.14526384427757927
-1.2135301999825354,2.791692892803242,0.3307356244842663
-2.1345753343918825,2.1165076111816976,0.46907349993186404
-2.751562859623253,1.1662675590314415,0.544275046096775
-2.9912861222763727,0.07159679292228563,0.5480163062472091
-2.8269221599023386,-1.0203433991653625,0.48015956308003305
-2.285955205755941,-1.962542216936611,0.34969385736940445
-1.4490830060003437,-2.632640677252556,0.17411932241225042
-0.4330841087447649,-2.952949003853792,-0.02374879518855114
0.6331969568701018,-2.8940152204501994,-0.21984941001361297
1.6246628197717978,-2.4655812424069046,-0.391378494576097
2.4237567325586364,-1.7087443908741162,-0.5173739604959248
2.9211360496714276,-0.698071856232707,-0.5791300792032972
3.0256148953701967,0.44927459457879043,-0.5625658851259064
2.689582555498502,1.5712405375325487,-0.4632635112586425
1.9405735749129136,2.4826151935114074,-0.29187464191175816
0.8936227835512962,3.0231386828106612,-0.07500359951283281
-0.27463930827835314,3.1064798263300486,0.1512521211204579
-1.3768833773209934,2.737558523160179,0.35153747851314004
-2.2575485301129876,1.9942019309410657,0.49872881779215306
-2.809711999292349,0.9966450059854597,0.5761208355034613
-2.9750871711007223,-0.11476195099518022,0.5766217670343026
-2.742693642700744,-1.1924886829203447,0.5020167396402226
-2.1511166521896,-2.0956107114028817,0.3630314772420966
-1.2864427075493041,-2.709957334695952,0.17859395040383025
-0.2673392264495479,-2.9664875268218784,-0.027183976991359847
0.7779104690313114,-2.8454991753249725,-0.22925205651417374
1.7283869605648847,-2.3669770299752178,-0.40455317190121687
2.4750877150336046,-1.579783754455087,-0.532697059989186
2.9197208865115045,-0.5603326569689642,-0.5958283275916263
2.9799736305739057,0.5793722623702103,-0.5800062859242334
2.6100169340357136,1.6855901062589742,-0.4795329519119028
1.832382807937422,2.576688633886025,-0.3030295546469147
0.7586012112798313,3.087072716820722,-0.0765232812906682
-0.42837468184876526,3.12300230467178,0.16138892218712467
-1.5278737849015918,2.691415094933952,0.3709420699654833
-2.3754147505136163,1.884266318760305,0.5215725362808951
-2.8673196133798644,0.8400228822531512,0.5958819638023811
-2.9592381831799686,-0.2884109340634802,0.5885403852441483
-2.65766904560295,-1.351202705569504,0.5041523819298596
-2.0150455330861305,-2.213746891158927,0.3560130832643568
-1.124446020460466,-2.7719795033573114,0.1647933718931322
-0.1057584751994814,-2.967119817749679,-0.0444197407766331
0.9151745592109988,-2.7891214803967577,-0.2462623852468045
1.8229878355555715,-2.266849516764509,-0.41814217564999423
2.517463757848135,-1.455575079533892,-0.5409458002664671
2.911014059953485,-0.4330005823605964,-0.5985146569664316
2.9302470563738336,0.6941181241956431,-0.5781658524963451
2.531620177165779,1.7812897308866757,-0.47408605278475396
1.7319278563738716,2.6527199886593924,-0.2933870341445644
0.6359407792474405,3.1386503100454606,-0.06090992832032792
-0.570278200488179,3.1353140311095804,0.1834150988797548
-1.672070979516419,2.64720618149334,0.39615422861204147
-2.492157861000715,1.7784766150097835,0.5435553011516455
-2.926770165258433,0.6873645847293807,0.6078993949107951
-2.9448036380795184,-0.45800126276944786,0.5864027790495467
-2.5717715824359217,-1.5039605040275754,0.487486280850623
-1.8762600137709118,-2.3227082981203604,0.3278469439867639
-0.9597941845874415,-2.822212918593482,0.13023778948659723
0.056801285757239126,-2.955652166753569,-0.07951635363988542
1.0514843979749569,-2.7227466745002165,-0.2763074530629208
1.9154440927326803,-2.160016101856718,-0.4385847868437627
2.557186355334978,-1.3278801231979145,-0.5489890941458458
2.89917058670519,-0.30507181242548753,-0.5935841751174818
2.8767843461395604,0.8061796896512267,-0.5617730777767367
2.4498008412052203,1.8702304420345075,-0.4488392528255408
1.6303335909168735,2.7185269929508538,-0.2615672309247491
0.5152323968414825,3.179403011981037,-0.024032198993327515
-0.7091629814768453,3.1389375456986195,0.22298553802994725
-1.8149276225048903,2.596415091187013,0.4331118442635575
-2.60956614109385,1.6665490187195808,0.5700455687985185
-2.98683630986194,0.5285939045992825,0.6165945320044512
-2.928751934175589,-0.6320471446768793,0.5736624579005607
-2.481324541149505,-1.6571722434533156,0.45458538311730856
-1.7309243408603194,-2.4267629633441086,0.28017514610090366
-0.788337936909201,-2.862716119909288,0.07545446171877426
0.22499307971060467,-2.9317112483865113,-0.133284926386151
1.19178331970515,-2.6434319905074575,-0.32167466896023433
2.0103830900560293,-2.041058234565371,-0.46962909588505153
2.5977487931980763,-1.1890954877318358,-0.5618095353573814
2.8856161882994344,-0.1672267544396404,-0.586740546101192
2.817915659662359,0.9257436399618811,-0.5363893061901857
2.35897714554124,1.9617707558915707,-0.408093077234951
1.5184777787597423,2.7800185666178923,-0.2096489640773878
0.3861936192608938,3.209567609493891,0.0345134297921903
-0.8531321255673494,3.1284556415107874,0.28243840059415937
-1.9602337317073855,2.5301614775308146,0.48518502902793287
-2.726958590531325,1.5388649491316775,0.6046998450891192
-3.0435853533177597,0.3554513893663859,0.6255601556999298
-2.9057142745939974,-0.8164022946184808,0.5538314331981903
-2.381142177906638,-1.8142830494983402,0.4089326727675392
-1.574819494424491,-2.5274781226755567,0.21632780330296775
-0.6067532236064332,-2.893554613726999,0.0032775766626659385
0.4016008041837744,-2.893853124435181,-0.2038162017097224
1.3384155233324748,-2.5481332783312727,-0.38174303710429086
2.1094646236524097,-1.9054706626589137,-0.5121634943368896
2.6397279080666003,-1.0336500665539725,-0.5818574232108643
2.8694534682559585,-0.01334167128358607,-0.5818448996165926
2.7508830440622942,1.0589061870632723,-0.5068587417161017
2.2541677054372937,2.0610819829456393,-0.3569162887741239
1.38933457872654,2.8399017091341094,-0.14197050490494087
0.24136055563707204,3.2277834779525114,0.1118747204117695
-1.0073541563244612,3.0983977610485964,0.36062536361552794
-2.1089608257399717,2.4409098778964173,0.5526909236568527
-2.8412777358137276,1.3884557755208293,0.6489447611462944
-3.0915850339760746,0.16324511959501667,0.6371110819980338
-2.869903992133564,-1.0131045502881704,0.5300414874982241
-2.266610118469611,-1.9753131310234626,0.35438126175128726
-1.405102775638395,-2.623810319551981,0.14059732121859161
-0.41375711959353,-2.9132239089037046,-0.08202982499174001
0.5868537555979754,-2.8401824193080762,-0.2874031639433354
1.4908902059406521,-2.4344370125268577,-0.453817998656088
2.21153683695668,-1.750387678580058,-0.5648393861868354
2.681265237806071,-0.8585729480790196,-0.6093429901574676
2.8481470929439268,0.1592023424538805,-0.5807611699177307
2.6725951891149613,1.207570094876881,-0.4766312796900616
2.1318219902583952,2.169064480235825,-0.3000142436381289
1.2390801324853933,2.89757752067535,-0.06383592201227872
0.07750597564636005,3.2312991442643315,0.20300730991003718
-1.1727790020791753,3.0440727112607586,0.4535429553634457
-2.2586847027774395,2.3237717857998317,0.6331810480924194
-2.9474675573997198,1.212290993773685,0.7021104514504579
-3.125096390263342,-0.048349690445624344,0.6523486618924088
-2.816716298410196,-1.220302221584845,0.5049906099553414
-2.135219759668811,-2.137434892310791,0.29489252264518007
-1.2214260287427436,-2.7130520749729645,0.057723456243768886
-0.21066682303035944,-2.919667542438316,-0.17551566968237958
0.7783868569084424,-2.769258877965768,-0.379424000319803
1.6462402907678402,-2.301278766556992,-0.5340573400720321
2.3132734206162557,-1.5750549216220153,-0.6249422506951916
2.7188675566756877,-0.6636378160591864,-0.6429542324533067
2.8183447329608615,0.34976768139106157,-0.583807314697243
2.580299241780467,1.370054309167756,-0.4478204576333605
1.9902424446060327,2.2831353196600457,-0.24130730315704127
1.067365022250604,2.949891677962015,0.019327494589185444
-0.10405847141237973,3.216706355480376,0.3016958599539818
-1.3459118049570622,2.9624737364428992,0.5552582105620328
-2.403779068837867,2.1775095298562026,0.7221611786935915
-3.0392464351926765,1.012001554479917,0.7619803297078775
-3.139242555639886,-0.2752066125161192,0.6715607838491137
-2.7439177350905117,-1.4328870380253733,0.48114305360202597
-1.9874512555147998,-2.2961102011377568,0.23448493020542774
-1.0263527914218888,-2.7921463896386407,-0.027408710424945568
-0.0013372345370206568,-2.911491562881521,-0.27204689575702756
0.9717049538381455,-2.6810532724306553,-0.4749929924053607
1.7997686068320256,-2.1495854922634123,-0.6182011848526431
2.4100821088480586,-1.381141482966275,-0.689141943021763
2.7483703327661178,-0.45131683492319513,-0.6805680945906232
2.7767778579217004,0.5549038252941435,-0.5903528510883292
2.472265839004877,1.5419401296267885,-0.4215836613764309
1.8298919832392453,2.398376657946292,-0.18397161013733723
0.8771837376598327,2.992367063679575,0.10234298932412214
-0.2979552261729552,3.181067941231963,0.401275932533753
-1.519548127641534,2.8532387200576,0.6587692141760432
-2.5364299166389674,2.0052088125287395,0.8138810944114826
-3.1103097548655194,0.7940303243007596,0.8254146374013935
-3.131136318458899,-0.5092527418129895,0.6946506476437933
-2.6524186027012644,-1.6435452412527034,0.46093735054939505
-1.8270536618218693,-2.446407350244621,0.17721892800507053
-0.8251682243547965,-2.858987636045273,-0.10996904160170025
0.20840507840546615,-2.8890596117406506,-0.3666402985500554
1.1610174072700858,-2.5777405464884873,-0.5693742963235484
1.9460422633540595,-1.9827387052775864,-0.7020332375607291
2.497158407917575,-1.1728757498252722,-0.7539743499017533
2.7659659924529674,-0.22658391750453344,-0.7197271131154777
2.7211764249625046,0.7689041179065992,-0.5992546373161081
2.348458657812278,1.7170145795811769,-0.3984534326577712
1.653624869202315,2.5088225753516555,-0.13056501472638826
0.6744797699638395,3.020638342113284,0.1804725858766125
-0.4957968748990474,3.1231722062318297,0.49516189618179096
-1.6843181406574115,2.7194148194466234,0.7567255564254886
-2.648341973429238,1.8143643824145572,0.9019859957187677
-3.1557897495830547,0.569039379259991,0.888755248733032
-3.1007862933783117,-0.7395309193124141,0.7212845800257477
-2.5465399428984328,-1.8440051320762463,0.44673927935272245
-1.660755460554397,-2.584193810255342,0.1270202661751556
-0.625184748993132,-2.913410677225397,-0.1854291587488961
0.4117181992442293,-2.8552096466237966,-0.454732570748982
1.3403425870606884,-2.4641196926123534,-0.6582456677617364
2.080045179880519,-1.8066982810053605,-0.7816222377648749
2.570595280781766,-0.9568859690744962,-0.8160527321041209
2.7691963678276483,0.003525446676593662,-0.7578162388892205
2.651070203167366,0.9845477316964485,-0.6089888511075416
2.2110235074770124,1.8883373753387307,-0.37839158039595905
1.466658473490575,2.6088031380298657,-0.08293354254838907
0.4673636794755679,3.0318436094221344,0.24974861718021663
-0.687799106095261,3.0445275064858546,0.5774462740915937
-1.8308485067548042,2.5675872318481603,0.8421432394328089
-2.7328220977889406,1.6159823777531306,0.9800170248868109
-3.1735965414121536,0.35033613908682515,0.9478684565744289
-3.0514506684667846,-0.953816133597966,0.7505428132132201
-2.433595989698038,-2.0262785301969064,0.44032690594866625
-1.497392295880426,-2.7069227962044486,0.0871660930950687
-0.4346295502605883,-2.9575867452762723,-0.2500017527136887
0.6019745413082231,-2.8153294270306652,-0.5325198218001277
1.5047659824070128,-2.3474146317878235,-0.7379307518306139
2.198373085173188,-1.629563561991472,-0.8534454400613972
2.628417968582712,-0.7415546094076942,-0.872084020740908
2.757742482826841,0.23074717146676757,-0.7919765196245564
2.5682574269741125,1.1941221177103543,-0.6174634299746572
2.064325562511376,2.049443471429926,-0.3604835980584905
1.2760029815833294,2.6942191671924376,-0.04174194049626361
0.26476003855938424,3.025659845693092,0.307662968234418
-0.8648876784040851,2.9496407602039745,0.6437992968204679
-1.9521858436544428,2.406929793842668,0.9093196130699973
-2.7867285929859795,1.4224059178135897,1.0419324973216126
-3.165161976936735,0.15118847124278076,0.9979288149983611
-2.9890838203954293,-1.1407680987827846,0.7800666627323739
-2.3226005695729866,-2.1837393863627823,0.4418186885430633
-1.3464319874277526,-2.8137730457053736,0.059315548139957944
-0.2612241271903364,-2.9955612697506506,-0.301395257344936
0.774080193827537,-2.7765270526529133,-0.5974909525607547
1.6516348656007385,-2.236201995541021,-0.8057273887463197
2.300239972930771,-1.4603416707055847,-0.9145250672213056
2.6713014658217458,-0.5357052686624342,-0.9188220738520487
2.7337485682077993,0.4469162890546483,-0.8188823539347381
2.4766529216265236,1.3907188843998113,-0.6216229596128883
1.9142481911029499,2.1955413238199317,-0.34236084609760686
1.0891402703540896,2.7634654945122485,-0.005684565840100547
0.07448089653555871,3.004595986469536,0.354191015548403
-1.0209753131529993,2.845229707869136,0.692689220365353
-2.0458693054010606,2.2470690558939475,0.9550653626426089
-2.811657044869922,1.2440503459219192,1.0829478090491818
-3.135207165419808,-0.0187300207990847,1.0333886492846127
-2.920715754587872,-1.29254250076349,0.805086496545946
-2.222023817547384,-2.3120402351076716,0.4482359833073236
-1.2159186425530222,-2.9050861002042954,0.04212213304132095
-0.11061522613374995,-3.0318169809144906,-0.3399250232035319
0.9256010757072632,-2.745764616803834,-0.6492359322817098
1.7813318371568756,-2.138351809313833,-0.8604443573315227
2.3879189833320784,-1.3068482794276166,-0.9627261291456141
2.7026213800008962,-0.3466098798584026,-0.9531492489976751
2.7013865199028486,0.6457069538295426,-0.834619012028541
2.3812950502565395,1.5695939672915786,-0.617124844872269
1.7666466412259378,2.3243694577273506,-0.31966767564667253
0.9120382741749696,2.81760351508477,0.029270338491170056
-0.09891529369271926,2.973241600884419,0.39277385770709417
-1.1547817234895068,2.7383939213818516,0.726575437258523
-2.1149268885543524,2.0952961328463644,0.980065921447512
-2.813858340194324,1.0860126440647753,1.1008814391299895
-3.090512131847766,-0.15685215641811562,1.0488063342207108
-2.852075638540685,-1.4075368042473078,0.8182244400571239
-2.136853089210001,-2.410075063022289,0.4524145276837692
-1.1099631366382527,-2.9814334662313984,0.029845707955495
0.015177290379872754,-3.0691344440750608,-0.3697730058531466
1.0574034208087943,-2.7271996926481727,-0.6904465451639782
1.8972372602208407,-2.0582559887836123,-0.9031568441662341
2.4662167619557525,-1.1730633783219342,-0.9973173942555743
2.7275287948161346,-0.17767593374051432,-0.972489951657007
2.6655278799884585,0.8243978058732225,-0.8349746308205469
2.2865989646270584,1.729177133215256,-0.598512780894826
1.6252807285181234,2.436295951990055,-0.2861087620479474
0.7470586625866235,2.8594842844435444,0.06996374475361641
-0.2557584033136917,2.9364924517074003,0.4305364413992536
-1.270492734747585,2.634271918513404,0.752321833659707
-2.1673283867079833,1.954209319881878,0.9896936941932537
-2.8028150123929887,0.946083003112696,1.0976277997030461
-3.038146242206634,-0.26957420996175097,1.040814964956074
-2.785399981139829,-1.492311502001235,0.8110929206273347
-2.065840000179181,-2.481083784293292,0.4435331625794287
-1.02621990606826,-3.0430188531168945,0.0120039535442661
0.11913780502854016,-3.106568256521217,-0.39967755226790164
1.1736880443050268,-2.719549826106091,-0.7276414416987642
2.004728680086108,-1.9941931465057576,-0.9379045046864641
2.5408557509589564,-1.0568207237416563,-1.0196873087312177
2.751060871058334,-0.0266502903194175,-0.9756093338726339
2.6297892041389654,0.9849705849256166,-0.8163592679199048
2.1944375761367567,1.871260923042033,-0.5602540363709649
1.4900830273183878,2.533456741896442,-0.2345859555799293
0.5917417508713426,2.8919394376445373,0.12482203919246256
-0.4015322208410416,2.8972472039950268,0.4770071866407271
-1.3767962479701323,2.534006796874156,0.7800025219084937
-2.2139544142914245,1.8207789675378951,0.9932970662532412
-2.7889008880755273,0.8152980300728425,1.0796155856005991
-2.9838407498946116,-0.3709339452922971,1.0102833542639755
-2.7186417382407577,-1.5610442744775916,0.7776498402622726
-2.000525443249832,-2.533176786930058,0.4102506815857579
-0.9545117107706986,-3.089915492610852,-0.024556355505011992
0.21002638648653488,-3.138649673695357,-0.4418045885467531
1.2814657615857332,-2.7147420295091997,-0.7706427358745447
2.1095044229375097,-1.937118164593529,-0.9716241284183177
2.6162021887253015,-0.9490868101694389,-1.0337295198818912
