x,y,z,vv_x,vv_y,vv_z
757.7667818922073,229147.57655013894,132319.1952161702,-0.27633930802597517,0.051301175050791126,0.026936447058367313
-676.5609726052262,229347.3721139826,132420.61092389227,-0.2764477762646772,0.02570982957783302,0.012154862019536417
-2111.035556508281,229414.44766960948,132445.37166000437,-0.2763957050984914,0.0001451943452853155,-0.00260966192979481
-3544.8235206214467,229348.87324038107,132393.52637444896,-0.276183041229636,-0.025420073075903382,-0.017372907198789395
-4977.088878956727,229150.57665649412,132265.04196307037,-0.2758090382601226,-0.05101330492374463,-0.03215064368902892
-6406.99183749811,228819.34022960544,132059.80135961823,-0.2752722436863538,-0.0766619436598078,-0.04695869817272054
-7833.6826408483985,228354.80531994402,131777.60623160988,-0.2745704868112261,-0.10239376246629175,-0.06181308148502655
-9256.297791865738,227756.46620993887,131418.17347963396,-0.27370086522848824,-0.128237010117871,-0.07673007202519741
-10673.956630058281,227023.66885219715,130981.13454730956,-0.27265970118173716,-0.1542205911761471,-0.09172631936095649
-12085.757509708375,226155.6079358575,130466.03376426258,-0.27144249571654744,-0.18037425074796956,-0.10681895044736521
-13490.773549046311,225151.32231790153,129872.32574929809,-0.27004387707239697,-0.2067287690532704,-0.1220256814538066
-14888.04792108637,224009.68888100245,129199.37190961148,-0.2684575397144308,-0.23331617114792602,-0.13736493824994456
-16276.588656741349,222729.4148794863,128446.43607188018,-0.2666761704051019,-0.26016995714722757,-0.15285598860155347
-17655.362930827316,221309.02883498566,127612.67928107943,-0.26469135771573316,-0.28732535829545464,-0.16851908912706356
-19023.29080157468,219746.87004336168,126697.15380286379,-0.2624934813780389,-0.31481962422713083,-0.18437565006571657
-20379.238374259032,218041.07675447298,125698.79636535708,-0.2600715778756483,-0.34269234676548904,-0.20044842090819517
-21722.01035956626,216189.57308636815,124616.42067619321,-0.25741317867567076,-0.3709858256036942,-0.21676169994060374
-23050.341997305368,214190.05473548107,123448.70925065085,-0.2545041175003464,-0.39974548121435144,-0.23334157075266268
-24362.890316085126,212039.97354440347,122194.20458672289,-0.2513283030388181,-0.4290203203328793,-0.25021616876101366
-25658.22469956625,209736.52098881613,120851.29972296524,-0.24786745349907185,-0.45886345936024064,-0.26741598079847717
-26934.816729905186,207276.61064515347,119418.22821496589,-0.24410078940008234,-0.48933271103061193,-0.2849741808201599
-28191.02202829295,204656.83899418826,117893.04168212475,-0.24000466242053972,-0.520491392063289,-0.302927092558876
-29425.05941982952,201873.44097041333,116273.58434711189,-0.23555206451468472,-0.5524093159323059,-0.3213147578815597
-30635.00050650398,198922.2795416482,114557.48712157302,-0.2307120871503737,-0.5851636475971385,-0.3401814249759935
-31818.74507595142,195798.79576502263,112742.13901089899,-0.22544921988763458,-0.6188402105414446,-0.35957629607790526
-32973.995479542864,192497.96061999284,110824.65955535795,-0.21972250978640262,-0.6535349738633047,-0.37955437778586654
-34098.22518763378,189014.2167251631,108801.86548791715,-0.2134845284361431,-0.6893558603274405,-0.40017751478918634
-35188.64107223787,185341.40937815775,106670.23128940287,-0.20668006771300035,-0.726424971025875,-0.4215156614504272
-36242.13897645416,181472.70638332696,104425.84333630315,-0.19924448537086997,-0.7648813221301004,-0.44364844558984795
-37255.2520981513,177400.50608372616,102064.34730892183,-0.1911016217225338,-0.8048841895371783,-0.46666707900496657
-38224.0839583134,173116.3204591159,99580.88135584757,-0.18216113936075765,-0.8466173576569751,-0.4906767843043286
-39144.22344819039,168610.62937851314,96969.99278113896,-0.17231500920892454,-0.8902946238055631,-0.5157999382393843
-40010.64257638058,163872.71031773573,94225.54073665904,-0.1614329719209326,-0.9361666497177856,-0.5421799826749836
-40817.57006814763,158890.42978801922,91340.5770463681,-0.1493563255103725,-0.9845300402173428,-0.5699866048694031
-41558.32071745345,153649.97126960885,88307.19080850002,-0.1358897691462878,-1.035739201296319,-0.5994225032517875
-42225.07031902192,148135.4866784354,85116.30938682382,-0.12078998071373612,-1.0902224113241878,-0.6307325533657002
-42808.57188762439,142328.66652978075,81757.45304124773,-0.10374943943082081,-1.1485036270980868,-0.664216237798141
-43297.784668468135,136208.19280603356,78218.42269903125,-0.0843736016469324,-1.211232300954495,-0.7002446355551167
-43679.3107146816,129748.94283886203,74484.84587631935,-0.062146806046315575,-1.2792270813957807,-0.7392853156194671
-43936.66079750408,122920.98344360621,70539.60318898625,-0.036380982712646115,-1.3535382001266392,-0.7819378488856272
-44049.15954915325,115688.13248902494,66362.00869069826,-0.006135300317447898,-1.4355418810305465,-0.8289875202820189
-43990.32853138673,108005.92206879749,61926.64989155395,0.029914775035285335,-1.52708688086666,-0.8814886381109446
-43725.36636841411,99818.57808493645,57201.668840737555,0.07370071443095723,-1.6307320960519258,-0.9408995059814963
-43207.065828561404,91054.38745216238,52146.12778264732,0.1281640171709424,-1.7501508143157265,-1.0093118243448436
-42368.764346074386,81618.19966520133,46705.74973403262,0.19803639891079428,-1.890862186017006,-1.0898652725535163
-41111.35915120306,71378.60385158383,40805.643801184895,0.2914948976737842,-2.061659536895261,-1.1875557305266609
-39276.70208765841,60143.9901542209,34336.74799781937,0.42412261850535105,-2.277697887336991,-1.310978550013511
-36585.4397334551,47612.91738397148,27127.790811389215,0.6301582578619742,-2.5681404343150986,-1.476631514729362
-32457.481829760756,33253.3815821025,18877.37021623485,1.0042117719900339,-2.9992180474681627,-1.7218134658523412
-25256.42018520573,15930.300478485899,8946.398182977844,1.9556098565671984,-3.7656830335522247,-2.1548921844332765
-3297.608640295909,-5732.85389172017,-3343.268948309205,9.951793323354362,-2.0931028636233138,-1.109224675983588
23704.610923687484,13516.152749978162,8041.420509273915,2.1351550537082513,3.9154232286303117,2.2822161462275274
31297.46278812293,31382.339314108336,18433.76456466433,1.026741228591399,3.07295238485488,1.7846761549070937
35451.81647519211,46042.88474020155,26940.72794983235,0.6239278604886479,2.614246238651149,1.5157818477602687
38083.95190168277,58775.17038734725,34319.05181067453,0.4090964247852136,2.310515051465713,1.3382526645554567
39831.21739991727,70158.73394305036,40909.745770868925,0.2733738356138314,2.0868743085856343,1.2077604175454817
40991.54717442825,80515.7660423693,46901.8287248996,0.17896539868885444,1.9112389662472424,1.1054006383351664
41730.59144982476,90048.61662726803,52413.7982412397,0.10908497443334793,1.767224267243459,1.02154454186525
42150.911871345146,98894.94074961697,57526.164645155506,0.05506750397798657,1.6454362762509782,0.9506811817693143
42320.86691217635,107153.8041012021,62296.81369845859,0.011958177986304962,1.5400304971889103,0.8893862299136094
42288.54944408671,114899.54728742733,66769.15148435417,-0.023294999219235793,1.447142834524033,0.8353979100991374
42089.21523510701,122189.77959050541,70976.79445680985,-0.052681627087896324,1.3640956618300943,0.7871501621500433
41749.57795148264,129070.30865948422,74946.45889663827,-0.07755796686880913,1.2889625364574147,0.7435170084411143
41290.41840630602,135578.31881713963,78699.82222385361,-0.09888251265596175,1.2203145613291453,0.7036637418592329
40728.26449089506,141744.51838131703,82254.7797022291,-0.11735316393492816,1.1570645430765443,0.6669555673137997
40076.51089901481,147594.63729472976,85626.32039403828,-0.13349094610789725,1.0983672628568053,0.6328991783893069
39346.187457874796,153150.4988511983,88827.1536731535,-0.14769319437534328,1.0435534235815123,0.6011040848291949
38546.50502996168,158430.80907701314,91868.17047965789,-0.16026851264557895,0.9920844683655679,0.571256173759696
37685.25149232972,163451.74922475131,94758.78938621932,-0.17146043277853734,0.9435209121115962,0.5430991866785965
36769.07824933263,168227.4212245163,97507.21666262824,-0.18146383701064328,0.8974997172672174,0.5164214910974754
35803.73129724077,172770.2100617653,100120.65781403246,-0.1904365935472229,0.8537175184649092,0.4910462773462271
34794.212694524,177091.05223084314,102605.47418876078,-0.1985079778823041,0.811918389042503,0.4668244100554544
33744.91314198218,181199.65717740398,104967.31214938597,-0.2057848926726404,0.7718844389596857,0.4436289365658248
32659.71750199054,185104.68789312715,107211.2083834217,-0.21235648917726438,0.7334286188117293,0.4213508851753146
31542.087204176394,188813.9057790882,109341.67434976678,-0.2182976982398303,0.6963891352564614,0.39989600472137354
30395.124009736388,192334.28628754482,111362.76366428134,-0.2236719475920755,0.6606250933128754,0.37918222069288754
29221.623321697967,195672.11685564712,113278.12915210376,-0.2285332526184733,0.626013029411937,0.3591376119620611
28024.12488605468,198833.08811559994,115091.07598584065,-0.23292786686349165,0.5924440062583308,0.33969871637371174
26804.94653050534,201822.35959062562,116804.59992442469,-0.23689560572306748,0.5598213888528393,0.32080923282356094
25566.211087278047,204644.61368633615,118421.41872155022,-0.24047088860733945,0.528059066784704,0.30241898385723964
24309.875375360618,207304.11010888178,119944.00379969615,-0.24368360255387436,0.4970798525409576,0.2844829817361806
23037.751648447826,209804.72894467102,121374.60529379365,-0.2465597852194514,0.46681423152886187,0.2669606994748692
21751.526340575285,212150.0081704671,122715.27385290133,-0.2491221964557848,0.43719929968962923,0.24981545131957583
20452.775385707348,214343.17485919406,123967.87876920159,-0.2513907961754788,0.4081778772386564,0.23301387589861722
19142.977004923952,216387.1716565506,125134.12335068567,-0.2533831421998273,0.3796977652287997,0.21652550274220156
17823.522854850362,218284.68010353277,126215.5584538959,-0.2551147217800709,0.35171111163319885,0.20032238286989992
16495.728430974035,220038.14237996496,127213.5950930937,-0.25659923048372657,0.3241738536441577,0.18437876414378843
15160.843619493331,221649.7830441398,128129.51704222114,-0.25784881213760186,0.29704520288460634,0.16867079208531355
13820.061760184977,223121.62760434442,128964.49160229455,-0.2588742737895252,0.2702871928423949,0.15317624714160671
12474.519196928617,224455.5048261531,129719.57091620646,-0.2596852673434583,0.24386444942434518,0.137874410947795
11125.305768461574,225653.06736816026,130395.70393547638,-0.26029045052734867,0.21774376193251768,0.12274581885903069
9773.468872157137,226715.80003670588,130993.74122581423,-0.2606976336717241,0.19189380218726432,0.10777209836364407
8420.017320869709,227645.02953968605,131514.44060680922,-0.2609139006489553,0.1662848580008291,0.09293581643617077
7065.924789082443,228441.9326641042,131958.47190397457,-0.260945721479772,0.14088858060798,0.07822033595067858
5712.132712648099,229107.5426759533,132326.4206988994,-0.2607990554879467,0.11567774634568151,0.06360968133565238
4359.552702632856,229642.7541748178,132618.79121304714,-0.2604794433832689,0.09062602886821369,0.049088411340127314
3009.0685337683954,230048.32663558662,132836.0084607402,-0.25999208665293544,0.06570777818406245,0.034641496780714404
1661.5377680202819,230324.88686966628,132978.4198068705,-0.25934191264147827,0.040897802800954675,0.02025420113919088
317.7930737795741,230472.93063808442,133046.2960648751,-0.2585336236993557,0.016171151265392425,0.005911961880316424
-1021.3566988143575,230492.82364887386,133039.83227051684,-0.25757172878032913,-0.008497110616939862,-0.008399729640452658
-2355.1256259144193,230384.80217112694,132959.1482670093,-0.25646055586775046,-0.0331321305935704,-0.02269545180970664
-3682.7499408601125,230148.97349811014,132804.2892370257,-0.25520424360988236,-0.057759512524032164,-0.03698998205959314
-5003.487989491168,229785.31416495907,132575.2250372763,-0.25380671843227276,-0.08240555174953582,-0.05129842197427957
-6316.617526352471,229293.65428997373,132271.84180077128,-0.25227162500223693,-0.10709742124788081,-0.06563629747321066
-7621.429261046742,228673.68477466566,131893.94613005675,-0.2506021888999581,-0.1318635068897559,-0.08001973887822393
-8917.234488863272,227924.9440044823,131441.25826145516,-0.2488011951101958,-0.15673348488350647,-0.09446552368085476
-10203.359121592357,227046.8107400943,130913.4084720241,-0.2468707900591814,-0.18173860796950053,-0.10899123370986809
-11479.137071622159,226038.49710891114,130309.93352084127,-0.24481226653810712,-0.20691195786496558,-0.12361539736560759
-12743.90411399396,224899.0397058854,129630.27202806581,-0.2426258488449561,-0.23228864677861397,-0.13835760769115624
-13996.991853689538,223627.2889883184,128873.75887717285,-0.24031047820937468,-0.25790598444179924,-0.1532386249797853
-15237.721425421963,222221.89714938067,128039.61872575851,-0.2378635985652919,-0.28380362710290064,-0.1682804726181405
-16465.396553202005,220681.30465506064,127126.95871031261,-0.23528094273599068,-0.31002372493164876,-0.18350653486462598
-17679.295596951513,219003.72562925625,126134.76043035675,-0.23255631909633534,-0.33661108428008985,-0.19894166526243356
-18878.66221343737,217187.13227172036,125061.87129734388,-0.22968139877685673,-0.3636133612469319,-0.21461231438669637
-20062.694258795847,215229.2384935763,123906.99533371818,-0.22664550347440318,-0.39108130299193705,-0.23054668562519556
-21230.530559920953,213127.48295511547,122668.68350753112,-0.2234353939340585,-0.41906905324710364,-0.24677492769209808
-22381.235181988144,210879.01169059047,121345.32368801172,-0.22003505916703214,-0.4476345384713347,-0.26332937257417444
-23513.77881938558,208480.66050471776,119935.1303074878,-0.2164255064692252,-0.4768399510953076,-0.28024482760895597
-24627.01693732429,205928.93732560374,118436.13381505634,-0.21258455230517823,-0.5067523463032377,-0.2975589303942806
-25719.664291400775,203220.0046988055,116846.17000739826,-0.20848661412210043,-0.5374443687982866,-0.31531257522870526
-26790.296584277374,200349.63173509578,115162.85297942754,-0.20410241737597434,-0.568995172711542,-0.3335504249618947
-27837.363847632056,197313.12179704497,113383.5350566992,-0.19939842714108996,-0.6014916816105406,-0.35232160222764414
-28859.10973990184,194105.3218477068,111505.30968357521,-0.19433635924724882,-0.6350300100985901,-0.3716805311199097
-29853.565172277726,190720.55321804047,109524.97245314585,-0.1888724152810845,-0.6697172539713979,-0.39168793130054563
-30818.517602081352,187152.54863332587,107438.98508008136,-0.18295631411764307,-0.7056736802069826,-0.41241204944070153
-31751.473647401923,183394.37601635253,105243.43192144901,-0.17653002837033221,-0.7430354370440588,-0.4339301830212145
-32649.614747299795,179438.34768607534,102933.968294253,-0.16952612925906876,-0.7819579144215862,-0.4563305697307023
-33509.7444429259,175275.91261099713,100505.7592826292,-0.16186564579670637,-0.8226198955687561,-0.4797147220555483
-34328.22081886008,170897.5203088323,97953.40255669708,-0.15345522567416914,-0.8652289045623129,-0.504200435902378
-35100.871339552476,166292.4525993815,95270.83312715786,-0.1441834762903521,-0.9100279358739423,-0.5299255781046668
-35822.88833225416,161448.6206415905,92451.20856937682,-0.13391590631066475,-0.9573042716535718,-0.5570530461168878
-36488.69622170031,156352.31185084686,89486.76603050847,-0.12248820990448979,-1.0074009777573034,-0.5857772348223476
-37091.76798161068,150987.85203982826,86368.63157260692,-0.10969716996816153,-1.0607322671673405,-0.6163326789026029
-37624.38540084616,145337.1757960268,83086.57793321833,-0.09528762859212622,-1.1178046436669606,-0.649005936808597
-38077.33862940356,139379.2995268659,79628.7275831761,-0.07893393704873855,-1.179245770714983,-0.6841518000077833
-38439.50074450859,133089.60009187122,75981.14663264064,-0.06021312722629484,-1.2458453768002355,-0.7222162479984446
-38697.19894748051,126438.78800001215,72127.26742630253,-0.038563920539372666,-1.3186159452207977,-0.7637704760984507
-38833.36473690303,119391.56602795793,68047.13494798493,-0.013223522978871569,-1.398882048945066,-0.809560911530298
-38826.23473867237,111904.66137952612,63716.30266715682,0.016874691080410627,-1.4884199005603305,-0.8605872495624132
-38647.375382275655,103923.95821950368,59104.22574299488,0.05327411484341445,-1.5896823031712377,-0.9182280361164095
-38258.484477456805,95380.08078454749,54171.79008087833,0.09830381159772479,-1.7061807555763133,-0.984453585604245
-37605.94674864881,86181.28789423322,48867.345147558306,0.1556684039739125,-1.8431739870609147,-1.0622087721792022
-36610.93428739716,76201.35629606743,43119.95509140488,0.23167848353796344,-2.0090075977858333,-1.1561556237899857
-35149.52100077089,65257.07634925506,36826.90347994049,0.33813060630606384,-2.217999392795659,-1.2742666691421156
-33007.35689804154,53061.73817944138,29827.97831431364,0.5002340181901357,-2.4975731154575347,-1.431743094549206
-29753.905425393674,39112.1317897355,21843.41295917796,0.7846113797139309,-2.9099288652779878,-1.6628137030633359
-24250.19488986647,22331.284282384586,12280.17355608115,1.4548822507476444,-3.6446102503006403,-2.070186820715725
-9701.954512811182,-632.1518201683725,-621.4944429505186,6.467006717097677,-5.339610125148416,-2.918674671882427
20282.02835567557,14189.190295649947,8743.667141097665,2.0078195658260034,4.160438370111594,2.4599003836753366
27128.28644924302,32734.321158329065,19653.2012335617,0.8946025805657951,3.139808607728312,1.8400797106915108
30691.970162167985,47610.716538842375,28353.691026039123,0.5266291216074058,2.6380957100579066,1.5401176904911567
32886.14097474334,60416.52180664497,35820.152789166365,0.33608023325292785,2.3171799922976715,1.3494302285512447
34301.140516492276,71809.97569039949,42448.96140636274,0.21739294071197393,2.084887599511737,1.2119084235133493
35204.99829793351,82142.7114221076,48450.612232592866,0.13550222661401257,1.9042756006244705,1.105255044755372
35744.3745992745,91630.74098568514,53953.9392749493,0.07519206019164006,1.7571351913225666,1.0185345287817105
36009.12764096538,100418.94481330615,59045.12706951452,0.02872068201149349,1.6332551379062814,0.9456352504515029
36058.71056788197,108610.5704230714,63785.47265777773,-0.008295028556922629,1.526377608902448,0.882821321634351
35934.706353009184,116282.52937834438,68220.56592008445,-0.038535314895514615,1.4324104290752806,0.8276546628624363
35667.45982257895,123494.08968705543,72385.49330679949,-0.06373763328780217,1.348541185382946,0.7784624420047064
35279.86847721044,130292.1596710172,76307.99470252894,-0.0850809430967675,1.2727595662121751,0.7340505980278056
34789.68431216279,136714.67322456356,80010.48261497807,-0.10339526444971242,1.2035820413989533,0.6935390327544121
34210.982047931415,142792.85411015482,83511.39086459971,-0.11928293945127295,1.1398845282355516,0.6562616042241302
33555.13624848219,148552.78770439496,86826.10965669739,-0.13319230369299406,1.0807961192610027,0.6217027011695858
32831.48939784479,154016.53990227272,89967.65051590161,-0.14546431679347116,1.0256291147685606,0.5894555340461887
32047.825713532056,159202.9782875237,92947.13384492649,-0.1563631225846419,0.9738314470638223,0.559193804268347
31210.70734932549,164128.3777477895,95774.14814498732,-0.1660966708659969,0.9249535828872134,0.530652011719716
30325.737276424283,168806.90079055828,98457.03481019457,-0.17483098552157794,0.8786246211111098,0.5036112496903251
29397.739907549265,173250.9472283547,101003.0951757503,-0.1827002614690479,0.8345352011844689,0.47788905018417405
28430.909697069026,177471.44236964,103418.76114363043,-0.18981418018498997,0.7924245670087231,0.4533317067509356
27428.925133554367,181478.06541821285,105709.73030337473,-0.1962632535926656,0.7520708812044699,0.4298085298930373
26395.035675797357,185279.42885957114,107881.07198276931,-0.2021228514299103,0.7132838142241555,0.4072074533781217
25332.129431473542,188883.22214480504,109937.31213559865,-0.20745623381451248,0.6758988363508218,0.38543165205646335
24242.793051321387,192296.3383481216,111882.50817502105,-0.21231685999719715,0.6397726456381976,0.3643968360191447
23129.361932125186,195524.9814025107,113720.31231607065,-0.2167502073554941,0.6047794770718841,0.34402906755296375
21993.948719773325,198574.73564011033,115454.01253767275,-0.22079517365457846,0.570808426538451,0.3242631762496848
20838.479588579637,201450.6438850599,117086.57870045431,-0.22448521034774355,0.5377609889136321,0.30504130509874217
19664.719426620206,204157.26614256212,118620.69714742246,-0.22784920348805546,0.50554917944495,0.2863118007195714
18474.294080439297,206698.73096236886,120058.8009906919,-0.23091219055953002,0.47409395836586554,0.268028283358137
17268.708327443142,209078.7774893728,121403.0948990406,-0.233695947950088,0.4433239332127198,0.2501488809570971
16049.360765087275,211300.7906397876,122655.5758285956,-0.2362194681906977,0.4131742849251556,0.23263559559439614
14817.556805962535,213367.83184140173,123818.05113895176,-0.23849934608511644,0.38358586381067983,0.21545377058506412
13574.52096788475,215282.66777639062,124892.15553702634,-0.24055009285464302,0.3545044014540308,0.1985716265409998
12321.40961192082,217047.7994856869,125879.36824400205,-0.24238439747375373,0.3258797855323251,0.18195983519155107
11059.31795299321,218665.4786637645,126781.02260017954,-0.24401335546235597,0.29766553009261854,0.16559120713360037
9789.284942853154,220137.71950783549,127598.31304226075,-0.2454466486936799,0.26981835868602755,0.14944044615053909
8512.303536623178,221466.3202763746,128332.3078439097,-0.24669269974183425,0.2422976889378311,0.13348384714365485
7229.3258920428725,222652.87458750018,128983.95578575759,-0.24775879726103875,0.215065280147146,0.11769908913458015
5941.269137324141,223698.78340525852,129554.09323957648,-0.2486511991475475,0.18808489614656107,0.10206503766111395
4649.020520699691,224605.2647925169,130043.44994496804,-0.24937522055909084,0.16132200619169398,0.08656156955821204
3353.442054087982,225373.36177436946,130452.653680384,-0.24993530765207594,0.13474351786930217,0.07116941662484551
2055.374763301861,226003.94865595808,130782.23403029413,-0.25033509789678304,0.10831753601266575,0.05587002467747512
755.642657224138,226497.73613861244,131032.62545031858,-0.2505774678307975,0.08201314161287535,0.04064542449084077
-544.9434716243322,226855.27557821316,131204.16983214053,-0.25066456911091584,0.05580018471470777,0.02547811112679413
-1845.582302699264,227076.96272968024,131297.11877001583,-0.25059785372376503,0.02964908528575433,0.010350928151892258
-3145.478186804681,227163.04132149144,131311.63573069568,-0.25037808921537275,0.0035306360474844922,-0.004753046755520379
-4443.837176798552,227113.60680413342,131247.79832857876,-0.2500053647999287,-0.02258419874312101,-0.019850618308041162
-5739.863303250165,226928.60608136465,131105.59827151935,-0.24947909800921672,-0.04872446047265886,-0.03495857621841168
-7032.757387860425,226607.82957711793,130884.9368067752,-0.24879803222550217,-0.07491930481945777,-0.05009375789295723
-8321.711846714417,226150.91866172015,130585.62915591909,-0.24796021185857225,-0.10119825361770206,-0.06527319344578106
-9605.906449668406,225557.3582820585,130207.40036868534,-0.24696297450891486,-0.12759135766553314,-0.08051419961543135
-10884.505057320637,224826.4753075421,129749.88445552174,-0.24580290598992452,-0.15412939702727954,-0.09583449437779627
-12156.651940133515,223957.43535278627,129212.62265053067,-0.2444757924677344,-0.18084408831572713,-0.11125231552249507
-13421.46765222734,222949.23774876015,128595.06061572053,-0.24297656708421028,-0.20776830281218192,-0.12678654535096026
-14678.044430737113,221800.70873130186,127896.54462718076,-0.2412992472220524,-0.23493630186128978,-0.14245684511475232
-15925.44109162799,220510.49291590293,127116.31678379305,-0.23943685857094596,-0.2623839959776618,-0.15828380281269716
-17162.67739286249,219077.04312766567,126253.50927909171,-0.23738134215370515,-0.29014923410130367,-0.17428909796540773
-18388.727835813534,217498.60865533573,125307.13777688584,-0.23512344047135258,-0.31827212943886696,-0.1904956869857619
-19602.514875816443,215773.22199831367,124276.0939312569,-0.2326525589260793,-0.3467954283277194,-0.20692801276389683
-20802.901512755434,213898.68417554678,123159.13709154307,-0.22995659868102541,-0.37576492855988486,-0.2236122420853124
-21988.683232576146,211872.54866520618,121954.88523292512,-0.22702175711582812,-0.40522995360281583,-0.2405765345006228
-23158.57927061976,209692.1040440503,120661.80515322513,-0.22383229203687804,-0.43524388915404816,-0.25785134626554784
-24311.223167671862,207354.35539537872,119278.20197653183,-0.22037024580122785,-0.4658647884667363,-0.27546977296970554
-25445.15244374444,204856.00409909873,117802.20774487167,-0.2166151253591339,-0.4971560559603949,-0.2934679362482501
-26558.787383475265,202193.39473049907,116231.75128365298,-0.21254349995000751,-0.5291874582663251,-0.3118855576266425
-27650.41546420172,199362.48301462826,114564.54009025269,-0.20812849133450206,-0.5620361617935032,-0.33076654480180107
-28718.176244228813,196358.80900838386,112798.04523289722,-0.20333919273158602,-0.5957878520254317,-0.35015962326416694
-29760.0372266403,193177.4435083202,110929.4710102417,-0.19813991789524113,-0.6305382682179992,-0.3701192035555886
-30773.766854655427,189812.93137487926,108955.72290483219,-0.19248929897038336,-0.6663949934386038,-0.39070639211047814
-31756.901445299656,186259.2230797658,106873.36888959385,-0.18633916054594096,-0.7034796536187137,-0.41199023258579837
-32706.705603852926,182509.59384708363,104678.59373574509,-0.1796330860299635,-0.7419306419863867,-0.4340492427047412
-33620.12566153832,178556.5497588522,102367.14597053944,-0.1723045924716388,-0.7819064852452433,-0.45697331163894794
-34493.73448615717,174391.71806040494,99934.27593072345,-0.16427482562824916,-0.8235899938046162,-0.48086603783964066
-35323.65624666341,170005.7005707931,97374.65302096514,-0.15544951583647942,-0.8671937358962555,-0.5058478125061886
-36105.47640806844,165387.9022985944,94682.26903263145,-0.14571505595245396,-0.912966883258147,-0.5320596724932317
-36834.13048364658,160526.32324340814,91850.32074673839,-0.13493314186281305,-0.9612042044851217,-0.559668356332469
-37503.760255535,155407.29493443386,88871.06145741143,-0.1229336478258597,-1.0122578694066229,-0.5888729381478394
-38107.518369581194,150015.13379732214,85735.60579275513,-0.10950487920079002,-1.0665533218141112,-0.6199137433771796
-38637.31568162051,144331.7036943275,82433.68355842284,-0.0943796514859822,-1.1246110842897898,-0.6530845820928933
-39083.50228695209,138335.87507046733,78953.33558161152,-0.07721555302827121,-1.1870765236471519,-0.6887494285210862
-39434.39488245872,132002.75353556822,75280.48037633696,-0.05756591936314709,-1.2547628994844668,-0.727366530859134
-39675.626895067515,125302.65286670554,71398.33780223464,-0.03483581896619802,-1.328714011704239,-0.7695234493711742
-39789.22113507996,118199.68153747954,67286.6367351567,-0.008213548020099493,-1.410298051833033,-0.815989476454574
-39752.19505232553,110649.70177876917,62920.47252498688,0.023440729967060817,-1.5013541050002064,-0.867797343849808
-39534.4195209165,102597.33041438938,58268.6305244777,0.06178420542577262,-1.6044295869511946,-0.9263754080784476
-39095.139179322374,93971.30547413805,53291.000800340014,0.10933195297848715,-1.723185736183918,-0.9937729215289499
-38376.99853140037,84676.9818901925,47934.40017603841,0.17011280712547094,-1.8631333950533855,-1.0730677607459627
-37295.09616143359,74583.4599969683,42125.425189230926,0.25105334720088635,-2.0330770008808843,-1.1691639663512698
-35714.69293485098,63499.42831522792,35757.08618817359,0.36526763003901563,-2.248261207121449,-1.2905222096676958
-33399.521865680916,51122.612272150036,28660.975320730468,0.5413181008259905,-2.538276907650147,-1.4534805412005896
-29864.161776944806,36914.52212359544,20538.83937618851,0.8571468563163983,-2.9716659823622327,-1.695561954068052
-23762.800131537937,19691.62100801165,10742.754372945474,1.643465146347931,-3.7650679665733158,-2.1330658581889583
-5096.606977919062,-3764.5945844797147,-2316.4811906334153,9.742347081042151,-4.008610351059475,-2.0532191299635576
21671.04785481474,15988.73032029173,9839.085418072378,1.834877107293448,3.988895639241153,2.357332660829152
28121.127445670198,33984.15233691855,20424.096370850002,0.862490851531396,3.0730099796870656,1.8010497889261057
31583.520426181523,48601.83975648855,28973.87693710935,0.5150018101751721,2.6005357103559783,1.5182831552941878
33735.2932022724,61249.676246095856,36348.505314109825,0.33033527821935227,2.2923989884505924,1.3350129669550581
35126.98793303444,72534.11247685968,42913.779393092875,0.2138291499847168,2.0670357827093833,1.2014796800304746
36015.037123619724,82786.06280626036,48868.101075382525,0.13284678717837445,1.8906805770401522,1.0972625960943636
36541.79949406146,92211.36092605822,54334.41201393738,0.07293276517309695,1.746377044446884,1.0121595784325168
36795.34207668121,100949.21466853228,59395.63532010755,0.026634948606480066,1.6244991070586452,0.9403994436706846
36834.32475588049,109099.41317032369,64111.091392549155,-0.010304938684688202,1.5190965037221764,0.878424281891081
36699.9945305219,116736.62933660104,68525.09788259875,-0.04050884213315499,1.4262529945683824,0.8238973329333925
36422.57406107126,123918.60896490597,72671.88070055837,-0.06568560980137952,1.3432637772485672,0.775207462650601
36024.94597214111,130691.18824003394,76578.57673340224,-0.08699997544338825,1.2681877918711308,0.7312001433018025
35524.899782151326,137091.52408777564,80267.1636398989,-0.10527502612611157,1.1995880489726307,0.6910217316004406
34936.574405885,143150.2673275142,83755.75619762586,-0.12111004731379751,1.1363728167669216,0.6540243937885248
34271.414682756935,148893.06873519105,87059.50353587611,-0.13495245316869778,1.0776943940684833,0.619705591751754
33538.83838806599,154341.66670068153,90191.23645673266,-0.14714346352384222,1.0228820455495815,0.5876680453979816
32746.698412641228,159514.67355788377,93161.93487474896,-0.15794813051674506,0.9713964471771579,0.557592563854454
31901.626670770816,164428.17540998186,95981.08415189252,-0.167575632731933,0.9227976659526741,0.529218970655463
31009.281548065926,169096.18058537226,98656.94124588366,-0.176193400569992,0.8767223201990395,0.502332507423344
30074.53559214245,173530.968960903,101196.74188783829,-0.1839370932087336,0.8328669048596435,0.47675391668184286
