vv_x,vv_y,vv_z
5.319784473562945,4.472942629106851,-3.239385769748871
4.625396120452248,4.751202657697239,-3.8488228396134274
3.858132015401182,4.95411791077197,-4.3970365449146165
3.0301993153980433,5.078552467255865,-4.875415521819098
2.1547392430693924,5.1226153701345245,-5.276467491358882
1.2456170499939863,5.085685571412187,-5.593932688725116
0.3172023123165004,4.968416951030495,-5.822877279749587
-0.6158569593241981,4.7727236311285335,-5.9597656443691935
-1.5388629276269796,4.501746087309328,-6.002510748080809
-2.4372958477058537,4.1597988146509985,-5.950502153441645
-3.2970379928616644,3.752300536473708,-5.804611539958974
-4.1045904165612015,3.2856881499180184,-5.567175900762227
-4.847279541822035,2.7673157837202997,-5.2419588658956044
-5.51345075174883,2.205340503620535,-4.834090866333904
-6.0926463556492445,1.6085963396270233,-4.34998909884644
-6.575765520118018,0.9864584313703253,-3.7972584834431506
-6.95520398328888,0.34869919244691083,-3.1845750214941977
-7.224971612437083,-0.2946615146285734,-2.5215531675088583
-7.380786121111127,-0.9335101254675748,-1.8185990201370728
-7.420141533987573,-1.557794913116614,-1.086751320816178
-7.3423502770010725,-2.1576811433545915,-0.3375124193347383
-7.148558079834694,-2.72370363955953,0.41732847517851246
-6.841731208146199,-3.2469145404035267,1.1658772955702459
-6.426615896139927,-3.7190240455777914,1.8963197817826636
-5.909670224647949,-4.132531983133804,2.597106118226309
-5.29896908518243,-4.480848100207872,3.2571327762273854
-4.604083281971113,-4.758399080652362,3.8659187524813228
-3.835934247657332,-4.960720431606716,4.413773391740669
-3.0066262756370747,-5.084531558512309,4.891953024472197
-2.1292585951660987,-5.127792565935498,5.292803742729575
-1.2177200226258948,-5.089741579270973,5.60988778403933
-0.2864693030928903,-4.970911678561452,5.838091196238595
0.64969540286488,-4.773126866295829,5.973710716512046
1.5758741436985677,-4.499476850681847,6.014518113700461
2.4773059447823895,-4.154270807593396,5.9598006107026045
3.339608602914325,-3.742970678845472,5.81037641687038
4.149013325628407,-3.27210496224489,5.5685848507531235
4.892590059718528,-2.7491643377671005,5.238251009627291
5.558459473250739,-2.1824808445354718,4.824625433359736
6.135987769928511,-1.5810926618272758,4.334299700893799
6.615960819924937,-0.9545968453439041,3.7750993759220264
6.990734480460359,-0.3129926162233887,3.155956167977092
7.254358442434997,0.3334820109312966,2.486761585443736
7.402671462908944,0.9745173508863686,1.7782047135494543
7.433366412550906,1.5998999539545609,1.041597045619465
7.346024164597978,2.1996783392356747,0.28868752010087484
7.1421159613856275,2.7643236752975615,-0.468528933436963
6.824974497235936,3.284882667896025,-1.2180059630305453
6.399734537930249,3.753120108880191,-1.9478401031122896
5.8732444403706285,4.161648783268263,-2.6464615232883784
5.253950431485002,4.504044712887685,-3.3028180568738175
4.551755940585923,4.774946025701434,-3.9065495478910206
3.7778586499245765,4.970134069794821,-4.448149802784654
2.9445682276862444,5.086595730318456,-4.919113720246644
2.0651079377702963,5.122566247813209,-5.31206748826824
1.153403480293458,5.077552169044892,-5.6208800724124375
0.22386251179376182,4.952334380696254,-5.840754563716968
-0.708851672013698,4.748951476330522,-5.968298300454768
-1.6300488270915854,4.470663985034954,-6.001571018407462
-2.525239427563401,4.121900243649907,-5.940110614038863
-3.380358015293479,3.708184922313982,-5.7849364197006485
-4.181979077145468,3.236051416566906,-5.53853018823101
-4.917522458481896,2.7129394983397592,-5.204795263980965
-5.5754455059701264,2.1470797760708553,-4.788994679781731
-6.145419334999406,1.5473666510952326,-4.297669163757975
-6.618486833379574,0.9232215777537267,-3.7385362700124998
-6.987200243104203,0.28444853780335244,-3.1203720622480846
-7.245736405325999,-0.358916270993615,-2.4528769831329966
-7.389988011157523,-0.99675845787604,-1.7465277336692662
-7.4176294746267475,-1.619041038555945,-1.0124171686433476
-7.328156335330763,-2.2159594311000057,-0.26208438388841837
-7.122897409980473,-2.778093639818304,0.4926626709850488
-6.804999244459876,-3.296555410565494,1.2399295786703
-6.379382773561975,-3.7631281552370055,1.9679202391050168
-5.852672472147121,-4.170397484463879,2.665121352857284
-5.233098678755875,-4.51187025888231,3.320483829946281
-4.5303741855440345,-4.7820801746486055,3.9235983129225933
-3.755546612981004,-4.9766780412058385,4.464862004550701
-2.920828514883633,-5.092505090745812,4.9356340377559045
-2.039407581626432,-5.127647880755926,5.328376723256354
-1.1252397143104582,-5.081473612622135,5.636780162411323
-0.1928281201862938,-4.954644989144814,5.855867921704
0.7430080844003824,-4.749114067548655,5.9820817312080115
1.667371994478171,-4.468094926854044,6.013343490674101
2.565529774035325,-4.116015351782718,5.949093239409636
3.4231501234754558,-3.6984481306961587,5.790302163403778
4.226538173621105,-3.222022962459387,5.5394601666725904
4.962859658383472,-2.6943203546774055,5.200538011947459
5.620351347623231,-2.1237492634107515,4.7789245275401
6.188513945581116,-1.5194105594011758,4.281339867306544
6.658283974289048,-0.8909486991443367,3.715726286764444
7.022181558407564,-0.2483942198571476,3.0911183445959347
7.274431497669543,0.39800014001018924,2.4174948442906685
7.411055541843666,1.0379267758355692,1.7056151814053593
7.429934356125999,1.661191037975879,0.9668430504654077
7.330838264178106,2.2578765875099998,0.21296068242651067
7.115426465743118,2.818505418142391,-0.5440230732797908
6.7872150269577025,3.3341898209496885,-1.292067442673312
6.351514519907134,3.796773768365225,-2.019293826691789
5.815338726868925,4.198961440952953,-2.714176017308371
5.187286314694191,4.5344309052831075,-3.365723387435594
4.4773978135493175,4.797931264311403,-3.963654116054999
3.6969905979990463,4.985361932908164,-4.498555761919296
2.8584748607486876,5.093833030935624,-4.962030789682422
1.9751537925252498,5.121706226038073,-5.346824970359159
1.0610113343039593,5.06861568986958,-5.646936914258036
0.1304909569826107,4.935469149085971,-5.85770733945455
-0.8017310483654982,4.724429310311858,-5.975887024400807
-1.7209743103492836,4.43887621400723,-5.999682732877735
-2.6127817582051294,4.083351323024971,-5.928780727841636
-3.4631423636031085,3.6634843770927508,-5.764347803939645
-4.258706103256415,3.185904245378295,-5.509010064817144
-4.986988168451172,2.6581351862146745,-5.166809949288195
-5.636559634063264,2.088480078809402,-4.743142271105273
-6.197222003382557,1.4858923268472943,-4.2446702798746845
-6.6601632628331995,0.8598382524729616,-3.679222979281111
-7.018093312087211,0.2201519007763355,-3.055675152546486
-7.265356879826197,-0.42311573722574386,-2.3838117476356575
-7.398022294359947,-1.0598510021944798,-1.6741784650612312
-7.413944753741393,-1.680033204290322,-0.9379205719046543
-7.312803033117309,-2.273889437538054,-0.1866121341260067
-7.096108880825903,-2.832046360552411,0.5679219841906562
-6.767188689343679,-3.3456767274016013,1.3137888656650634
-6.331137385003793,-3.8066384692401347,2.0392124173560155
-5.7947448590293185,-4.207604171432383,2.7327176724010664
-5.16639566163585,-4.542178865493388,3.3833117370661263
-4.45594309505023,-4.805004164035811,3.9806585703179893
-3.674559266661974,-4.991846913092173,4.5152447888371325
-2.834563090450027,-5.099670721605252,4.978533742562642
-1.9492286460462978,-5.126688953897075,5.3631052089123825
-1.0325767073432335,-5.0723980363712275,5.662778211510197
-0.0991526266792343,-4.937590233268534,5.872714683892417
0.8362059083251592,-4.724345383056712,5.989501970195241
1.7586074512655705,-4.436001451915864,6.011212481547193
2.6533477028805894,-4.0771041455724415,5.937439204127857
3.506148609551488,-3.653336216861344,5.769306176275421
4.303391470441979,-3.171427503239889,5.509453508468636
5.032339914049488,-2.639047114615525,5.1619970001472035
5.681348743894394,-2.064679556679979,4.7324628994567135
6.240054886140876,-1.4574869061834983,4.227698841347994
6.69954699469086,-0.8271594430467745,3.655762473262681
7.052510674094574,-0.18375737935547165,3.0257897202431203
7.293346756917691,0.46245349840113614,2.347845041911368
7.418260606045788,1.1011693468660857,1.6327563785985435
7.425320988881495,1.7222159723712576,0.8919377656619836
7.314487671438445,2.3157137804464276,0.13720280459010104
7.087607490043587,2.8722371116672702,-0.6194276850509334
6.748379257870248,3.3829652581534058,-1.3659204509796283
6.302288438771408,3.839822659836283,-2.0904236653993475
5.756513055210695,4.235606030991195,-2.781456576978897
5.119802781516726,4.564096455547594,-3.428091832700292
4.4023335960454935,4.8201548050404295,-4.02012755422117
3.6155407227533076,4.999799165605629,-4.54824650957994
2.7719328778819197,5.1002633005213225,-5.004160014835003
1.8848910536499153,5.120035514110614,-5.380734520506873
0.9684552168082261,5.058877613192667,-5.67209917520084
0.03710238265854904,4.917823978185832,-5.873733004142395
-0.894480452567046,4.699161051646619,-5.9825306855265765
-1.8116250666418297,4.406387825440923,-5.99684624632905
-2.6999090739273295,4.044158155958869,-5.9165143261343855
-3.5453780279805196,3.6182059598786878,-5.742848969241035
-4.334759439761525,3.135254541299447,-5.478620199729813
-5.0556657553029725,2.6029114758698215,-5.1280089104435485
-5.69678352509085,2.0295506311000286,-4.696540855643136
-6.248046202625321,1.4241830353790514,-4.191000778401584
-6.700788228806659,0.7963184250417786,-3.619327930875271
-7.047878291490246,0.15581939902288017,-2.9904944581362587
-7.283829895712748,-0.4872498029499889,-2.314368317652986
-7.404887640560978,-1.1227778111419162,-1.6015625957791335
-7.409087875806241,-1.7407617801310944,-0.863273262274844
-7.296292706450284,-2.3314619995384906,-0.11110757116437203
-7.0681966292157865,-2.885553249409728,0.6430945286003202
-6.728305421806882,-3.3942706846240713,1.387443470579782
-6.281887265811897,-3.849548052087009,2.1101850142674565
-5.735896464822603,-4.244146091446426,2.799884337165516
-5.098870520371634,-4.571769047956066,3.445606491903319
-4.380801743648009,-4.8271673385658875,4.037090414192297
-3.592985006985646,-5.006224562363941,4.5649136775784145
-2.747843665793427,-5.106027235920561,5.0206452480206245
-1.8587361016130766,-5.1249158641600445,5.396983599710442
-0.9397457370638531,-5.062516226684439,5.687877716836463
-0.00545774400221577,-4.91975006665939,5.888628726387755
0.9292740077532171,-4.698824709132291,5.9959701842072555
1.8495659428466122,-4.403201503035844,6.0081253686141824
2.740745693213617,-4.0375433673226535,5.924840317785845
3.5885907857100925,-3.607642118501731,5.747391772565836
4.379560920916795,-3.120326653024794,5.478569645613238
5.101019713492315,-2.583353442584217,5.1226341198175644
5.741441912943589,-2.0052811622655202,4.685247971290419
6.290602365924937,-1.3953315989642694,4.173385200719714
6.739743312558365,-0.7632392709855934,3.5952175281754393
7.0817170217367815,-0.11909241928389225,2.9599807453975067
7.311101253082829,0.5268317992462926,2.2778233151358442
7.424285572045207,1.1642349820162434,1.559639946000662
7.419527124372727,1.7829650431913746,0.8168931461413941
7.296975078850737,2.373180728349039,0.06142596130035771
7.058663556681362,2.925510237169537,-0.6947307694599073
6.708473463597544,3.431201266637959,-1.4395532568390015
6.2520642126827966,3.8822599970704044,-2.161218343410028
5.696776855553794,4.271576798766607,-2.848292560166353
5.051510618277536,4.593036728279305,-3.4899135511211385
4.326575254320202,4.841613200795682,-4.075960974279374
3.533521976822511,5.0134435588649335,-4.597214247670723
2.6849560106055232,5.105885598069089,-5.045494806032177
1.7943340135035188,5.117554449012402,-5.413790856150004
0.875749755904403,5.048339544133849,-5.696362957550074
-0.056288476017682054,4.899401712017159,-5.888829100929493
-0.9870852712124925,4.673150735336155,-5.988228301473071
-1.901986829943968,4.373203979642953,-5.993062062019922
-2.7866076753044156,4.00432694578856,-5.90331338649211
-3.627052085361222,3.572356819494418,-5.720443334150055
-4.410127137383186,3.084110287327115,-5.447365397746186
-5.123544425958835,2.54727706103964,-5.088398263226723
-5.756107707104688,1.9703007036240194,-4.649197765595359
-6.29788392711776,1.3622484820508773,-4.136669095380166
-6.740355315509815,0.7326720867266522,-3.558860535666194
-7.076550455347124,0.09146115648950831,-2.9248402210343687
-7.301152491886701,-0.5513083671018133,-2.2445576099363027
-7.4105829024123455,-1.1855289622657068,-1.5286915502888272
-7.403059529052111,-1.801217175932523,-0.7884869965874982
-7.2786278733431375,-2.3886680087035246,-0.035582602961340526
-7.039164969303461,-2.938605822714265,0.7181684297100785
-6.6883554907977105,-3.442329557603543,1.4608817376073597
-6.231640111222706,-3.8918500617477285,2.180826775879949
-5.676136516328249,-4.280017395827062,2.8666106732917322
-5.030533873757921,-4.600636046991649,3.5073581712336894
-4.304961979501856,-4.8485661079736575,4.092884831981255
-3.5108367280331616,-5.019808629420595,4.613860715674658
-2.6606839792667873,-5.111573547167513,5.061961787499293
-1.767944314140392,-5.122328820278002,5.430006430304332
-0.8467615681513173,-5.051829688836307,5.712074606809772
0.08824160099919198,-4.9011272712035785,5.9036074416801
1.0221975345427132,-4.67255606319785,6.001485276449356
1.9402329407305072,-4.369700271406435,6.004082587696233
2.8277097730325034,-3.9973393003975355,5.911298545339957
3.6704634649855743,-3.5613731109713997,5.724562417336056
4.455034339284988,-3.0687285620231504,5.4468134890177335
5.168888072053157,-2.5272482315343763,5.082455649057493
5.800621251226569,-1.9455635710576509,4.637287286560585
6.340148319391493,-1.332954571627747,4.118407631249396
6.778866531322124,-0.6991983975050277,3.534101137368502
7.1097959765061844,-0.05440966801677938,2.8937019470901344
7.327692205926796,0.5911247686984096,2.2074408595550534
7.42912954599361,1.2271136288773086,1.4862775645362538
7.412553765378119,1.8434285820182217,0.7417211675979559
7.278303364584612,2.4302683021964007,-0.014357771506488759
7.0285993671921165,2.9783163506778023,-0.7699203454284232
6.667504087463177,3.4788902210105594,-1.5129541663701767
6.200849917370616,3.9240790925578124,-2.23166664040856
5.6361397010452805,4.3068680979394705,-2.914673397498546
4.982420737535498,4.621247204111869,-3.55117878986887
4.250134862223978,4.862303126376494,-4.131145591261047
3.4509474002682317,5.0262930294471095,-4.645451293924295
2.5975580564786984,5.110699110251727,-5.086028700208902
1.703497008234885,5.114263495306453,-5.445988830069154
0.7829096007160303,5.037003213333301,-5.719724505545641
-0.14966688579100862,4.880205316156893,-5.902993319270961
-1.0795309155622812,4.646402512151226,-5.99297903831418
-1.9920453811584276,4.339329945188671,-5.988330831516825
-2.872863931289643,3.963863995028388,-5.889180032446326
-3.708151701402908,3.525944193402126,-5.697134458644084
-4.4847973545249875,3.032479543271655,-5.415250598458044
-5.190613512340284,2.4912406993286247,-5.047984249623807
-5.814522848599684,1.9107396170557116,-4.601120448896229
-6.346727325049812,1.300098407597968,-4.081683770396474
-6.778858272035978,0.6689092490125311,-3.497830294331239
-7.104105251224689,0.027087301854519297,-2.858722757961666
-7.3173218868648675,-0.6152813394863758,-2.174390599679903
-7.415107115593709,-1.2480945594806783,-1.4555767942999513
-7.395860585407812,-1.8613898430883626,-0.7135735550199045
-7.259811233396584,-2.4454984127997084,0.039950857532732365
-7.009018391935257,-2.991195666811659,0.7931318265629734
-6.6473451143168605,-3.489845704606555,1.5340920429427838
-6.180403775213736,-3.933537750771964,2.251126498328205
-5.6154743862232115,-4.315212340771532,2.9328860744622256
-4.961396471206688,-4.628775216925372,3.568556935895276
-4.228435763944828,-4.869197002594343,4.14803291050199
-3.4281274176618637,-5.032596880387873,4.662078061260006
-2.5730978419472703,-5.116308697690246,5.102476719739686
-1.6768676997792278,-5.118928160929901,5.462168370915891
-0.7536389922520131,-5.0403400570097,5.735364953473071
0.1819304784770741,-4.881724754535759,5.917648371633503
1.11496166170951,-4.645543583167518,6.006046302818255
2.0305939615218866,-4.33550306142691,5.999084728106556
2.9142260387273855,-3.9564983321619036,5.896816003483613
3.7517535510439517,-3.5145365626448046,5.700821723084479
4.5297996512020235,-3.0166414608913446,5.414190090244953
5.235934135441834,-2.470740440914893,5.0414679974548795
5.858877302346947,-1.8855363253623492,4.588588508891751
6.388684842451801,-1.270365793526239,4.062774925465701
6.816910427444581,-0.6350470560879795,3.4724230782232146
7.136743095261197,0.010280543949182652,2.8269639271751847
7.343117022488213,0.6553221475927029,2.136708927685497
7.432791823766802,1.289795266221496,1.4126809532741067
7.404402103686096,1.9035969675216353,0.6664338245395633
7.258475591986351,2.4869674351002446,-0.09013631862060423
6.997419801435264,3.0306470842891153,-0.844984452016741
6.625477741394589,3.526024584549427,-1.5861115247874396
6.148653784781482,3.9652733585360807,-2.3017573933656386
5.574611306238841,4.341474391305707,-2.9805885940228523
4.912544176298956,4.648723480386916,-3.611877886346995
4.173024599258453,4.882221378952607,-4.185672724689162
3.367830118489124,5.038345620176193,-4.6929500830679824
2.5097528769077884,5.114703151500857,-5.125755361874888
1.612394415523378,5.110163245018485,-5.477323431143506
0.6899494191011096,5.024870476639594,-5.7421802058959655
-0.24301811760096048,4.860237877239378,-5.916223495242189
-1.1718028237969884,4.618920647956938,-5.996782210645144
-2.0817865503021493,4.30477109808208,-5.982653354558507
-2.9586642813036494,3.9227757043789127,-5.874116533129263
-3.788664132447745,3.478975406576474,-5.672926043563856
-4.558758359081752,2.980370444509543,-5.382280875498293
-5.256862473000878,2.4348112108627324,-5.006773236861898
-5.872019759946742,1.8508767406305444,-4.552316468069854
-6.394568699624673,1.237742586635826,-4.0260534452744166
-6.816291013338688,0.6050399420653575,-3.4362467959016567
-7.130538300948433,-0.03729203303022549,-2.7921524587658353
-7.332335479242588,-0.6791586423365079,-2.1038783188397163
-7.418459499003955,-1.3104647346043605,-1.3822298330038065
-7.387492100414429,-1.9212702760225726,-0.638544739274045
-7.2398456674342775,-2.501944217181398,0.11548089422433316
-6.977761564009826,-3.0433144394040297,0.8679728736022784
-6.60528067850539,-3.5368115680205623,1.6070627966127888
-6.128186269329589,-3.9746044673840037,2.321073029619318
-5.553919591639337,-4.349725288299175,2.998700003598788
-4.891469191097342,-4.656182026466416,3.6291930323786827
-4.151235169623092,-4.889056673962387,4.202525837408234
-3.3448701554700158,-5.044587207522635,4.709557986997146
-2.4850991354526553,-5.120231858902824,5.142183529964549
-1.5855207227181596,-5.1147143547312135,5.493464228238875
-0.6603928256050366,-5.028049094075536,5.757744973173615
0.2755939579947887,-4.861545549606772,5.930749207928634
1.2075515858370862,-4.617791526808573,6.009652472096305
2.1206345692860893,-4.3006152898671575,5.993132532590177
3.0002806573581022,-3.915026952960523,5.881394960331314
3.8324480403333427,-3.467139933727716,5.676173449178614
4.603844895722343,-2.964073659396701,5.380704640697934
5.302147181517387,-2.4138390952116042,4.9996777050455
5.916200758602176,-1.8252090173413273,4.53915942076079
6.436204193754165,-1.207575267848854,4.006495981155832
6.853868951419518,-0.5707954974829565,3.410193218030781
7.162554117245185,0.07496788568017987,2.759777360590042
7.357373297469336,0.7194136931150266,2.065638827125628
7.435271891035298,1.3522699056236582,1.33886186751354
7.395073519850977,1.9634606270063328,0.5910431283381645
7.2374950090277546,2.543269123752328,-0.16589760751028348
6.9651299167481096,3.082494147492451,-0.9199111503449116
6.582401204800883,3.5725969103829036,-1.6590137182589282
6.095484201703382,4.005836308007041,-2.3714794983029526
5.51220152549155,4.375390251637497,-3.0460277308505628
4.841892094223946,4.67546127180738,-3.672001269690832
4.095256748607877,4.901364878522807,-4.239533799910491
3.2841833401196454,5.049599500198849,-4.73970316797059
2.421554394947248,5.117897164066732,-5.164668584061019
1.521040652314964,5.105254417498825,-5.507789785086132
0.5968838953594261,5.011943314778805,-5.763726588293829
-0.3363274488688266,4.8395026024399215,-5.928517611830331
-1.2638864632655045,4.590709523021126,-5.9996372816487575
-2.171196218684761,4.269532920900213,-5.976030578898108
-3.043995237312013,3.881068571721514,-5.858125302896491
-3.8685767274707734,3.4314578703646808,-5.647821930023632
-4.631998530232084,2.927791200725829,-5.348461435748264
-5.322280894739865,2.377997476931281,-4.964771716424838
-5.928589394804457,1.790721490706286,-4.502793499068958
-6.441400510249425,1.1751908261604957,-3.9697868627535975
-6.852647621184017,0.5410742131919645,-3.374119716297303
-7.155845401302592,-0.10166671469902255,-2.7251397848323027
-7.346190848129823,-0.742930211869574,-2.033031854442613
-7.420639454925238,-1.3726296488889762,-1.3086622093042162
-7.377955313111937,-1.9808490136741956,-0.5634123707534969
-7.218734237110595,-2.5579964862070184,0.19099558972863517
-6.94539932780928,-3.0949538708753064,0.9426797425245124
-6.56216873670566,-3.5832196755672174,1.6797824443022455
-6.07499576148283,-4.01504365656383,2.390655271404263
-5.491481792718222,-4.383550707182049,3.0640419945517436
-4.820763039105125,-4.68285205947054,3.6892567944052668
-4.073372378620589,-4.9081418953915845,4.256354902631041
-3.2610781107447253,-5.055777629598087,4.756292881354942
-2.396701809743627,-5.12334233147032,5.18107583096947
-1.4939178928749626,-5.109688000205162,5.523888946322861
-0.5670379066594021,-5.01495869135088,5.779211027221274
0.3692171109425748,-4.840592814230626,5.942907792481376
1.2999525294854344,-4.589304271082376,6.012303146120688
2.2103403779077757,-4.265042485012348,5.9862268972381205
3.085859868922032,-3.8729317550793896,5.86503783507712
3.912534024218997,-3.4191907750527437,5.650621501262267
4.677158227264886,-2.911033545066732,5.346362470784526
5.36751662204762,-2.3565532824741737,4.957091441249177
5.972582462505249,-1.7645912874429404,4.489007922223516
6.48269879594068,-1.144593029984352,3.9495797999052558
6.889736228742695,-0.5064539880273632,3.347421512370806
7.187224964754496,0.13964202749115529,2.692152993602455
7.370458813591528,0.7833891804671914,1.9942419187033178
7.436569423303221,1.4145275930769863,1.2648320968653142
7.384569582917512,2.0230100379512006,0.515561105277098
7.215365047724245,2.599164429860917,-0.24162957027344711
6.931734947071308,3.1338493284788953,-0.9946885255094735
6.538281423423915,3.6185998426531714,-1.7316491757571033
6.041349708365058,4.045761555737038,-2.4408219120480723
5.4489203513382165,4.408610362505941,-3.1109804667886842
4.770475771793282,4.701456411071893,-3.731539462251559
4.016843695155515,4.919730668353655,-4.292720349410105
3.200020354916148,5.060052965223994,-4.785703220770325
2.3329765930906716,5.120280718058023,-5.202762289245828
1.429450172554156,5.0995378592647045,-5.537383155157483
0.5037277279391956,4.9982238330045785,-5.784360325909783
-0.4295801657830127,4.8180028189401245,-5.939873799203322
-1.3557673327283761,4.561773631305422,-6.001543863139047
-2.2602603210781993,4.233621001921788,-5.968463600123021
-3.128843385890977,3.8387491910987936,-5.841208900927919
-3.947876930014374,3.3833990813335637,-5.621826098800291
-4.704506360214993,2.8747500946450297,-5.313797618524949
-5.386858494196141,2.320808438620153,-4.921986303050812
-5.9842228515095455,1.7302833293171491,-4.452559330096813
-6.487215373702728,1.1124529640432819,-3.912892865151506
-6.887922345078578,0.4770221252963702,-3.311458816847474
-7.180022524704091,-0.16602660963254068,-2.6576952674842227
-7.35888575356028,-0.8065859998428351,-1.9618623468868317
-7.421646569159225,-1.4345794945500216,-1.2348855020414526
-7.367251645897847,-2.040116640976835,-0.4881882887357123
-7.196480184490496,-2.6136463446468827,0.266483027222335
-6.911936700303097,-3.146105765605805,1.017240624130413
-6.518016008495355,-3.6290626415033818,1.752239469176486
-6.020840574728798,-4.054848861114369,2.459862180743223
-5.428170791142614,-4.41668317385918,3.12890165377887
-4.749289146507739,-4.708781015685036,3.7487386444927857
-3.994859680564402,-4.926449562536133,4.3095114998042945
-3.1767645403940046,-5.066166292268834,4.8022752498682175
-2.3079198809137114,-5.125639545468877,5.219147364193757
-1.402073763579956,-5.103849825732259,5.553437607434461
-0.47358909368767876,-5.001070868335927,5.799759622522975
0.4627850129550374,-4.818869830610298,5.954122117836767
1.3921497435956836,-4.560086311465397,6.013997839927059
2.2996970534425207,-4.22879028578833,5.978368871375722
3.170949988609586,-3.8302194316898777,5.847747197627721
3.9919986911039076,-3.3706967268587027,5.624169930637639
4.749727917558755,-2.857529581825515,5.311169049058669
5.432032004444894,-2.2988921528333193,4.913716003784863
6.028013408280572,-1.70369282282534,4.438142029621706
6.528161236876407,-1.0814291458785361,3.892035485619868
6.924506560852453,-0.44203280796922567,3.2841180034759434
7.210751743775491,0.20429264263063207,2.6241016420465875
7.3823715419189995,0.84723840452806,1.9225296146156716
7.43668428591568,1.4765584106024687,1.190603463327412
7.372892050114401,2.0822357295384153,0.43999979459819716
